2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,lon,lat
0.8703591547542996,0.8369184340682372,0.6679362842769234,0.8219767683053308,0.7819305685330266,0.7220398889169403,0.7069772426851488,0.7420877290394227,0.8287777734942235,0.8846204252809541,0.8669968512201522,,0.8627838357921745,0.8485505996423027,0.8293567854654688,0.8060467348370188,0.7856770660628514,0.7343575125072939,0.6896520163283237,0.7161263576817843,0.8706611485726365,0.9035961226717835,0.8896626602088334,0.8802091871864651,0.8677821600733039,0.8300515132585533,0.8313431575787708,0.7819935504488539,0.7830155912318618,0.7313037207398602,0.7217031061795087,0.7510083978046684,0.8717731820435785,0.8311438060369745,,0.9091307251017756,0.8814835425634645,0.8464425256078046,0.8324463698160383,0.8270781655610037,0.7890790126633461,0.7374307286388575,0.6549627252661531,0.7673625001020484,0.8533930812979053,0.8815483811612091,0.8746333400840133,0.8898825468782197,0.8653173453947902,0.8519190190079914,0.8376753507014029,0.81857312702311,0.7860793423874196,0.7322599985892642,,0.697993614988465,0.8678967979291318,,0.8770920633854267,0.8534027221777422,0.8321986205917077,0.8218260001259435,0.7906057781919852,0.7600421466983429,0.7379413012056534,0.7142260489622824,0.7903560742831474,,,0.8780783081756186,0.8738374190310386,0.8739522049252877,0.8448443370676387,0.8359080599360635,0.821757016180638,0.7990767487437652,0.722424723393653,0.7236735891979159,0.750770911229677,0.6782968853545394,0.8805370450393081,0.8859542212821498,,0.8562070751800546,0.8287491958297714,0.8214177132299632,0.8027097236921517,0.759610539198042,0.7185412902587888,0.6627550746188438,0.8143913618927267,0.7644305131609566,,0.8648732589531022,0.875024796667328,0.845267631025454,0.8118766600411602,0.8056199910851551,0.7654087533229194,0.7028300591997511,0.6813286343296298,0.845986829119489,0.8206686245202381,,0.8865608668552524,0.8811135716545395,,0.8364615717111937,0.8191120168489986,0.8003979183137994,0.7687443377423445,0.7214192566833297,0.715215052845459,0.8244767486110054,0.8930848688714911,46.805145827300166,-16.321265818346568
0.8762396267701581,0.8463420895011551,0.7043165467625899,0.8272895378818791,0.7973409153903239,0.7303022983261315,0.7192771510414825,0.7471532897241547,0.8303387815937263,0.8863428492800313,0.8658706236958031,,0.8703113423732318,0.8577097351239933,0.831620328272391,0.8103260717971604,0.7912198802282266,0.7423083813421086,0.6979636236252847,0.7230855226383455,0.8703886726234898,0.9217792778886854,0.8889176199944718,0.8801313084422043,0.8723479616052138,0.8342584586204009,0.8368390013760566,0.7920491653261151,0.7955001156782601,0.7478630419489444,0.732527251076303,0.7553242461792647,0.8688723785821469,0.8313931741155935,,0.9298453711378514,0.8844243572131136,0.8563321707577727,0.8358465253555137,0.8307001381851682,0.793927428060043,0.7476450898981216,0.6660752021827714,0.7754073148064382,0.8556176919166245,0.8798688143600877,0.8751268903407169,0.8879136166407208,,0.860834955805579,0.8434822647218431,0.8208669967856833,0.7936331135583781,0.7388551879805318,,0.6639322887562679,0.8753864491377062,,0.8736435032964789,0.8554400243523399,0.8370120701434755,0.8249898400266008,0.7985696698587526,0.7664064127620315,0.7553174741272881,0.724065953625346,0.7962471489015323,,,0.8769803304129031,0.8687195595957672,0.8743022784329628,0.856211944995553,0.8436051440217883,0.8343283716490622,0.8047246128160427,0.7356735537564708,0.7349042440221173,0.7557734573119188,0.6877050171267378,0.8791367778392177,0.8812135429875729,,0.8586865048641734,0.8344933855137938,0.8246645607231101,0.8055614519210359,0.769023244180022,0.7323291154998711,0.6731922051428879,0.8125308187742285,0.8061944188899112,,0.8569018209601428,0.8745849150972018,0.8486062569260933,0.8149435578729306,0.8131110255140409,0.7743242513190831,0.7175570457716369,0.6980502776447212,0.8486415540097126,0.8195615388629232,,0.885329079730997,0.8793225345252871,,0.8474090371185226,0.8233191753858904,0.8052472953432869,0.7760229977990388,0.730301991010668,0.7176391287862829,0.817021747026959,0.8801153169343666,46.8054153218854,-16.321265818346568
0.8738763814981582,0.8408697758095766,0.7124177050823518,0.8249362819555647,0.7951385822042432,0.7258166584963679,0.7250802303600473,0.7582338472613833,0.8329808402267634,0.8889444157854013,0.8641305706216103,,0.8726811600349472,0.8566563383589735,0.8371660205721342,0.8150630735509454,0.7954380004853191,0.7461105100175355,0.7097192146345442,0.7347052015790224,0.8675612560938613,0.9197758194305141,0.8878785563281628,0.8804742558660142,0.8724034529759201,0.8353195499140844,0.8366421716632139,0.7993634237067149,0.7889831567012885,0.7420975145059323,0.7351442813371748,0.7574668392372819,0.8602114809530323,0.8571404398368804,,0.8865158105664437,0.887940920514343,0.8535937953631123,0.8333215222167104,0.830643021404564,0.7972125435540068,0.7501604945065024,0.6618259295908998,0.7742950303943896,0.8560801144492133,0.8820114890673404,0.878246510509105,0.8864274674687982,,0.8558909960553138,0.8401163735656473,0.8184762684415655,0.7947834203960005,0.7369659921304104,,0.653334698714104,0.8725255641667514,,0.8758102979209351,0.8568238771445095,0.841442774566474,0.8325601984635673,0.7954258719965092,0.7744391729631582,0.7621404268481288,0.7252165543792108,0.7884499939968784,,,0.8788689801164283,0.8721587321631518,0.8815595436239295,0.8533767078724789,0.841694338849965,0.8326159903360028,0.7990444716517384,0.7360765584993372,0.7406368495591392,0.7601777717465057,0.7423143292734005,0.8809126572575189,0.8827250418727848,,0.8614944282685978,0.833546107972928,0.8253829790490185,0.8095456106214948,0.7724854048754402,0.7418009782695854,0.6890305804406291,0.8203906909441696,0.8401727222986263,,0.8603922679763255,0.8785311682211637,0.8498281165189072,0.8130028384950553,0.8137538969374657,0.7781848643573196,0.7170886075949368,0.7003649732739621,0.8589147054863181,0.8248437949527513,,0.8846705722870075,0.8823007447314215,,0.8476952543094276,0.8244850544420557,0.8014559542869275,0.7771728528613736,0.7282463546007761,0.7264029868160075,0.8217874959976038,0.8350888289973051,46.80568481647063,-16.321265818346568
0.8777238098406468,0.8472648523293089,0.6730267144037455,0.8211420898264956,0.790118680211267,0.7273940904236382,0.7188118811881188,0.7524563619562729,0.8307858674137265,0.8893818349807646,0.8707544285875178,,0.8774761989237776,0.861124955500178,0.8440439302543041,0.8207029281033772,0.7955127605870805,0.7401751438413381,0.7054711848529066,0.7380729361808417,0.8749210638391612,0.9002255655563588,0.8914290711911841,0.8831903389506732,0.8746846686800499,0.8384996140048138,0.8420461468169358,0.7976852431843807,0.7852449856457487,0.7463240292912225,0.741953147102038,0.7554669703872436,0.8651589226200511,0.8349199875500414,,0.8888756579104051,0.8887443606546581,0.8600853219570723,0.8378562626183172,0.8307631474891263,0.8017809688097347,0.7451281769775483,0.660640716010797,0.7802054170062046,0.8591854211626074,0.8876026413155954,0.8780686067306129,0.8926532476429715,,0.8645987746883167,0.8403006182067965,0.8248306756021168,0.7929523298452732,0.7349687605090356,,0.6885731997878808,0.8750397427395694,,0.878112059072993,0.862826147336089,0.8429649475329315,0.8321740840738822,0.7975777733930903,0.7741967433936848,0.7552943117600958,0.7306876799898732,0.795344840658091,,,0.8801896279270218,0.8696830857523343,0.8827548037842231,0.8590298236766903,0.8473565369149252,0.8359466803760282,0.7958024183751659,0.7301793557833091,0.7308144447301717,0.7611692438042788,0.786022983989785,0.8867717112495419,0.8862461703968756,,0.864774387444171,0.8305839435637457,0.824508135933342,0.8079808293394458,0.7706088688334873,0.7301041146687584,0.6730504332370586,0.824659739717655,0.8531462511836102,,0.8703502590025861,0.8809298393913779,0.8581230047445193,0.8185898363978573,0.8109338994429628,0.780038452205402,0.7063598477985142,0.6947522772717174,0.8447364365497881,0.8254699880884562,,0.8889329507725084,0.8830447464779991,,0.8517464029691393,0.8285879315031259,0.807668440878541,0.7785397050985966,0.722947511296055,0.728329148348669,0.8272706357524476,0.8817896730524419,46.805954311055864,-16.321265818346568
0.8728060065202358,0.8441016872262836,0.7077412754348075,0.8090462705567536,0.7819153198878055,0.7213758862714983,0.7067113860697902,0.746234689441788,0.8355499417985487,0.8849091916814598,0.8670260267911017,,0.8708626497803933,0.8559522418117902,0.8310081600421163,0.8060663266232234,0.7813120531011403,0.7221533673155596,0.6995178710911196,0.7503894381294631,0.8751509887216514,0.8973980626983572,0.8875706802650292,0.8812714368742887,0.8723735831619386,0.8349111443281848,0.8291591543901278,0.7814196101787722,0.7800185085216318,0.7302317606378419,0.7204550147691257,0.752275041621543,0.8657288760995637,0.7965509421514864,,0.8838865808897671,0.8842942672024932,0.853601125751567,0.8282860709827002,0.819044599869232,0.7876458501504366,0.7370779912567504,0.6499272835590755,0.7774871406355915,0.8587228784592345,0.885029244988168,0.875037018915056,0.8923878661744422,0.7878827704034695,0.8594203663622446,0.8315420084057615,0.8085887811956931,0.7869643772078851,0.7271993967769653,,0.7096989560572954,0.8745588119950847,,0.8740225314778001,0.8567704712915335,0.8417800427719889,0.8282831067854091,0.7895926749312333,0.7614413441228385,0.7405715839738924,0.7222792406709548,0.7879980404964075,,,0.8743974533879036,0.8679920230307825,0.8781411540379084,0.8561268813273096,0.8296500507368063,0.8230240085107151,0.7896770478251581,0.7255015729399926,0.728279694039544,0.7495695411518659,0.8170092133238838,0.8822290940193435,0.8851654931994845,,0.859472837520109,0.8296223211825461,0.8165955527803795,0.8050865418580007,0.7612000775152828,0.7269073467188426,0.676268478175452,0.8204828574578326,0.6274324694704145,,0.8680413007577981,0.8693011919021015,0.8418956556445385,0.8029109651192334,0.7995546063559864,0.761344691765137,0.6990250334107685,0.6733835944828545,0.7263345853087865,0.8223693892568065,,0.8891712397106509,0.8805024118565469,,0.8463990182627,0.8232970520759664,0.8004189944134078,0.7730513913922716,0.7202103628406041,0.7185497594059649,0.8214815706092328,0.8755752514061701,46.806223805641096,-16.321265818346568
0.8707040266735061,0.8298789281282489,0.7214101657811324,0.8001654203296471,0.7605695547723008,0.6954517112069344,0.6738092131019183,0.7089716101366537,0.8309857475102869,0.8888204191867322,0.8664531424175342,,0.8715168759811617,0.8488940010617592,0.8243651915609399,0.7952058693314781,0.7681914706182366,0.6954228126941157,0.6681002626775298,0.7039488471226507,0.8801248001650249,0.9186551713482276,0.890095503449202,0.8807608712896418,0.8647861866402495,0.8246866841902234,0.8208448042449188,0.7681836154468943,0.761911117042573,0.7013524703284572,0.69488080005082,0.7444684317392037,0.871186846038864,0.7163594615762564,,0.8866640776699031,0.8831537508430182,0.8500931098696464,0.8188186095138527,0.7987881894232001,0.7665783456135894,0.7063598477985142,0.6328310657300289,0.7675711094094151,0.8624454990932592,0.8857031879387731,0.8782260794632691,0.8883968807555156,0.8069310783118466,0.8584900202487706,0.8296963535632945,0.8051486299379498,0.7708329655975854,0.7111333310347205,,0.6869734735083199,0.8822119386090489,,0.8731145634830916,0.859973682173543,0.8358056626018406,0.8164505240717713,0.773240796065634,0.7424909348277132,0.7063194992537255,0.6954916745208922,0.7925478994832954,,,0.8782211622360538,0.8693567412718108,0.877548296686797,0.849289913913644,0.8295195106223531,0.8176963610001061,0.7768818191837186,0.7052917329593973,0.6986358486290507,0.7319236476460274,0.8212597826912847,0.8822886144096905,0.8826208543813192,,0.8589692112490566,0.819160070931188,0.8115122928580374,0.7912064407388711,0.7443075904600966,0.695785712431759,0.6450501826806534,0.8208955223880596,,,0.86469501484039,0.8719235288513449,0.8451293951470517,0.7975460660755475,0.7852536640360767,0.7364342474221263,0.6679475844924326,0.6464296680427143,0.5701554082514908,0.8214270298269091,,0.8873516292432146,0.884889105893145,,0.8483588866328797,0.81879038166922,0.7907051991621395,0.7532958164289142,0.7032187098970746,0.6842522487542871,0.82718308112131,0.8754875905525312,46.80649330022633,-16.321265818346568
0.8692533959083847,0.8253329915768821,0.7375615865401656,0.7978827490766777,0.7551832898552043,0.6859641665234654,0.6865539992237943,0.7048128913870356,0.8394749088887142,0.88489520249621,0.864806331366187,,0.8627432219680431,0.8479774535809019,0.8163331691404037,0.7830889177649899,0.7570858722582002,0.6949858993355958,0.6644930980976043,0.7107851191174746,0.8786793980930082,0.8047456148406651,0.8848586936178177,0.8769021939113442,0.8681066010066263,0.8204695010967472,0.812670750294769,0.7578434998150942,0.7474181291481067,0.6929975176852661,0.6839156960621189,0.752608649968074,0.8744257848388448,0.6323290291726447,,0.8865906486455736,0.8745836081097076,0.8409152867306289,0.8088636301036569,0.7871288458954723,0.756919488351365,0.6915750232991612,0.6236333497919165,0.7757097439010752,0.8615778556999144,0.8840682788051211,0.872296750508247,0.8884549570571235,0.8178808612728772,0.8625736867385705,0.8155915283025409,0.7961041092892188,0.7542851427168487,0.701103574315538,,0.694442925762487,0.8821254178553302,,0.8699630199027717,0.8522061523932776,0.8311383928571429,0.7948429652949554,0.7568047565731053,0.7253590160786653,0.6924867582065382,0.6861012207527977,0.8031964901284864,,,0.8726601080997004,0.8646453189772918,0.8713933568603807,0.8388641993297394,0.8132956685499059,0.7995765702187723,0.7595222911473128,0.6964757997439324,0.6990347865517912,0.7434077251757656,,0.8816975897346973,0.8778891545582737,,0.8514194657608926,0.8042926167358877,0.7983061111964785,0.7765876323396408,0.7250755553205925,0.6946374361652227,0.6511689457432731,0.817936524500231,,,0.8635038185605187,0.8649789740694233,0.8362905091562706,0.7870718882216141,0.7679671457905545,0.7223850336374528,0.665264974342673,0.6512490208025068,0.609774977253283,0.8190429870178456,,0.8870039102189105,0.877994543189238,,0.8441662340315071,0.808525433747088,0.7806274900398407,0.7357099611809538,0.6808148200723969,0.6964281240343742,0.8430729717479983,0.8761943739597828,46.80676279481156,-16.321265818346568
0.8777817855435228,0.8354762350777405,0.6536347109972185,0.8095366089667778,0.7739721634276184,0.7029378273741745,0.7059585175775046,0.7373938286205786,0.8337229652908189,0.8865286778382694,0.8709831896694078,,0.8712977112722711,0.8560523242233125,0.8316750377174722,0.8001840659601318,0.7726870016453613,0.731924250227804,0.6771298775197993,0.7008723747980614,0.8809157127991677,0.796860786932203,0.8957967725078192,0.8838822780309106,0.8756292302602756,0.8366547910636087,0.8389794985138329,0.7792645416609527,0.7707833339890625,0.71863570132921,0.7181425787986986,0.7584975994541567,0.8863983662547094,0.8376215292984147,,0.8925838417322003,0.8849349846752572,0.8548676805173033,0.831447974029967,0.8073033825971788,0.778196699569921,0.7218299569189001,0.6387045297936387,0.7812482262602675,0.8618150253409123,0.8851428615283076,0.8774775251890005,0.8895842865546766,0.8387426486775483,0.8694866986177677,0.8304303659473254,0.8125556787811574,0.7690962417794619,0.7139675157476456,,0.7147209875767617,0.8850524691663286,,0.8791544304218697,0.8598658431294414,0.8485783114939592,0.8283065626434143,0.7849396494788128,0.7566312003596584,0.7511001668122964,0.6981028586177971,0.7864417622005623,,,0.8779759638086242,0.9081504109847889,0.8832061723103302,0.8572782763539074,0.8398269182025564,0.8260236612243395,0.7910152347058208,0.7267270303810269,0.7375048323852653,0.7589232675367878,0.7241941067464923,0.8852142985235223,0.8828282195620347,,0.8635302387467678,0.827915834966213,0.8145712258547981,0.792508331481893,0.7534853897590913,0.7108575674916401,0.6644281866491958,0.827235941458987,0.8205191451081674,,0.8643835400545303,0.8741048956382467,0.8477612207775915,0.8076238504894689,0.7895806150978566,0.7736199017152036,0.6962838124111437,0.6842689688069377,0.8574106931205151,0.8235015796944398,,0.8856157540206919,0.8818669048682447,,0.8490662486368593,0.819434967740821,0.798537759411471,0.7575951332687847,0.7081007638072856,0.71623665746541,0.830733615863084,0.8893640433140771,46.80352885978877,-16.321535312931804
0.8887242066432819,0.8552116928566527,0.6405141532626255,0.8270054738462077,0.793480630859801,0.7145917050353786,0.6968977434437893,0.7405150244830381,0.8307938432956171,0.8869834406171688,0.8727053641916318,,0.8777776831418376,0.8668868191313707,0.8408550847536601,0.8157181056057247,0.7945196044669651,0.7338695334268721,0.6757672038203231,0.6963593848674667,0.8852477912708584,0.8030010380949385,0.8984868998556826,0.8912140705154303,0.8848575818671118,0.8469675534226563,0.8512480134617182,0.8018423624892629,0.7851998809641901,0.7232355746304244,0.7200841738075379,0.7576268357810414,0.8910454060937311,0.8545761081601003,,0.902198799669435,0.8985343131349638,0.8663732681336594,0.851544515231008,0.8270229664984105,0.794421655527189,0.7386123354227555,0.6419265728846627,0.7773839006782238,0.8641768731741439,0.8925955811719501,0.8843379964706786,0.8935277152094954,0.8764472615502222,0.8726195220849435,0.8467993619529788,0.8236181397881133,0.7876749043455759,0.7192694063926941,,0.7015606071403121,0.8815036749215861,,0.8828665707758693,0.8659777271414358,0.8556584098642568,0.8377147702971758,0.8060539077908095,0.7731024865899213,0.7602202989771834,0.7004774146162321,0.7868423275061229,,,0.8858291158082763,0.927148716673917,0.8945720786218929,0.8746856913936977,0.8575133189852874,0.8517038377792313,0.8136194081657211,0.7381591123657474,0.7293612252521479,0.7608101646287315,0.7315470019225543,0.8923156878758629,0.8954244299978227,,0.8766974785048121,0.8517998244073748,0.8339591808351587,0.8178321049793277,0.7664756710945705,0.7233619996859326,0.6559793842595545,0.8099922617816289,0.7501986077261773,,0.86797666564323,0.8802285601207115,0.8548931862073659,0.8169869807811533,0.8056329367482509,0.7861300114175386,0.7003563240615419,0.675407766460673,0.8597988710472955,0.8224525989693938,,0.8928801482341526,0.8889139866185829,,0.8558908142102094,0.8361534857083355,0.814263343684476,0.7751184790763207,0.714596524504198,0.7131361968486941,0.8436868019180059,0.9153411951201226,46.803798354374,-16.321535312931804
0.8846338804821752,0.8526430609162612,0.6462650187515805,0.8339437718316548,0.7973513354648523,0.7140163649343756,0.6919770121223713,0.732578165225574,0.8189857785922001,0.8847543412749945,0.870625679998701,,0.8771186793253507,0.8608661536678229,0.8444161744661518,0.8246373312034474,0.7968686965709347,0.7357410175983742,0.679871590283416,0.6968220717429078,0.876623063184824,0.8419160417228075,0.8965310687341244,0.8886358999469539,0.8778694753211869,0.8428669128710162,0.8417209718343281,0.7967976424361493,0.7807373018058779,0.7232564057392293,0.7206362641103251,0.757123428533519,0.8837800849795434,0.8625018147705573,,0.8984761773426188,0.8942572986846327,0.8614328124490264,0.8468050126365314,0.8282018111254852,0.7975852605352142,0.7325291799866182,0.6499505906861217,0.7750180834030933,0.8585512697265475,0.8885751436858993,0.8782651906969446,0.8916297947370171,0.8696991565208619,0.8670761924427007,0.8451150705895212,0.8216731617224712,0.7881707651522076,0.7213212561696589,,0.6965752387932478,0.8709997760750828,,0.8835293430267015,0.8631125540429773,0.8518498572890301,0.8387251834317382,0.807308094265189,0.7716287356437538,0.760138006900345,0.7045675878474386,0.786085061475234,,,0.8827237477608217,0.9148762599521513,0.8901954163677036,0.8635167060411744,0.8516999649491763,0.8391692954784438,0.807589837491417,0.7317589956596818,0.7244557974233674,0.7659344555692504,0.7260878479307215,0.8897142267615806,0.8957665868300724,,0.8755271690109945,0.8447681757701887,0.8329833230389129,0.8185093288359484,0.7709165162537147,0.7194007297386946,0.6573649209549266,0.8152192859470562,0.8503059308172289,,0.8682289755739612,0.8818149374631706,0.855869494956368,0.814926856098578,0.8080862731432661,0.7887794336392469,0.6944398309620036,0.6789227809837868,0.858587089740725,0.817945044927725,,0.8923811090998848,0.8886442029157099,,0.8504003088336491,0.8346911619521827,0.814018865088977,0.7750823112268895,0.7162177121771218,0.7085192451257833,0.8387588002913199,0.8930274880758347,46.804067848959235,-16.321535312931804
0.8774928774928775,0.8514299966744263,0.6493047269887411,0.8265576553324904,0.7907079766026887,0.7164326639696865,0.6970467045433919,0.7290149685290644,0.8205377473592179,0.8846479377583906,0.8672507932417415,,0.8747668349448104,0.8567439688995431,0.8410693115899405,0.8248267170762446,0.8032052320980827,0.732480867964739,0.6854495647865069,0.7042199623842827,0.8598867503190132,0.8469022693368887,0.8955611213373973,0.8842927536709572,0.872410100277023,0.842776694428751,0.8363408733632677,0.794986535719943,0.7834745512807911,0.7247108159354716,0.712600155199656,0.7570894592574133,0.8770425128080716,0.8689160342881412,,0.8960766013343011,0.8914217947028594,0.8611689141583786,0.8425348397904266,0.8363655009742591,0.7983454951321539,0.7372194191541939,0.6448025727423011,0.7746554545232532,0.852703715007075,0.8871117595116521,0.8766480475854525,0.89298523163065,0.8675046475268935,0.8677769409831575,0.8520886865254401,0.8318573076581773,0.7972431304978689,0.7275926457914393,,0.7051707440981758,0.8780646238933947,,0.883643441541304,0.8680578715835282,0.8525206922498118,0.8407411708999295,0.8092340997312631,0.7777799930219806,0.7583652282471213,0.7107599674794128,0.7957005538440818,,,0.8842411792591254,0.8951138713173409,0.8861883105945761,0.8602354214585306,0.8483991143288934,0.8402770958498111,0.8087695218310643,0.7364185849975198,0.7283998272169988,0.7573156191449498,0.7362298335593154,0.8881372686431738,0.8914410446903841,,0.8764341160962752,0.849099177890502,0.836563071297989,0.8221960708545936,0.7776236033009567,0.7279857462988135,0.6648988339569181,0.8192028903350643,0.819075963718821,,0.8713059607645873,0.8807302904564315,0.8508323931410461,0.8195404645053647,0.8171972703914835,0.7883590899233432,0.7011196360483654,0.6749807195027901,0.8528101601743909,0.8138847179235743,,0.8909363059833776,0.8882220671473987,,0.8493943304333345,0.8367836426420807,0.8116061973284923,0.7763911414094211,0.7180296044649358,0.7095711829465453,0.8281276731852095,0.8301056755712513,46.80433734354447,-16.321535312931804
0.8753265779514102,0.8505140409727043,0.6907504909832534,0.8294250714925947,0.7923060375734979,0.7171730081063318,0.6971254244674863,0.7318234955420237,0.8178749018581525,0.8827483376989723,0.8646759075479798,,0.8675660350212008,0.85567894506437,0.839132894512343,0.8109106915239939,0.8012652601915857,0.7335856052136189,0.6851029622082426,0.7070313461364923,0.8676143519386906,0.8947913338020069,0.8958046793668646,0.8829431438127091,0.8724962801877074,0.8388613477216913,0.838005999777786,0.7988268604505088,0.7860695539347711,0.7269941060903733,0.7134451087264018,0.7478493276538878,0.8736533161530479,0.8839263993630714,,0.8970002040677506,0.8935569270879437,0.8601015129012779,0.842311260326015,0.8397891207482243,0.7965123687132535,0.7328272749314583,0.6433759757155246,0.7672958538872356,0.8533212061459846,0.8882947387501701,0.879691974797938,0.8933639381891216,0.8676230995529268,0.8645148673123196,0.8478134061493462,0.8292365364954256,0.7981184800481612,0.728242149505189,,0.7160324351934619,0.8733561637479003,,0.8842172981864672,0.8648290071331575,0.8501967397414277,0.8385034462465784,0.8060148298254503,0.7767336893609985,0.7540375853758138,0.7145070663741713,0.794597522171823,,,0.8862271880819367,0.8826335448449667,0.8839599039575533,0.855739413242796,0.8437903297091841,0.832153601132543,0.8075704579998901,0.7324836151645725,0.7221594801251551,0.7509185483118227,0.7602221973527588,0.8860504519441231,0.8933616408234447,,0.8689478130889713,0.8391470662896859,0.8300370505661954,0.816806869961444,0.7750618700907428,0.7253956703656539,0.6606977998372958,0.8119530073607536,0.80923010039806,,0.8692539767483345,0.8767187135865765,0.8502397195538982,0.8172270596115204,0.8150131831586298,0.7766954400103512,0.6988659093657837,0.6760715877969556,0.8491759308275986,0.8128636119425896,,0.8888185109594074,0.8862210180470563,,0.8519463835973026,0.8296281689657834,0.8029380717804364,0.7767631103074143,0.7184266529683716,0.7103055927950226,0.8259636380007652,0.8609402081012991,46.8046068381297,-16.321535312931804
0.8679924624806515,0.8390290370319969,0.6698770730409036,0.8174640490405686,0.7809652316962717,0.7045709349556141,0.6774591924398625,0.7134001410449515,0.8154128172260117,0.8806103239869216,0.8633993140212405,,0.865099571025006,0.8420585953374959,0.825379933534969,0.8012758775233864,0.7828274504861712,0.7074002698015032,0.671489847388671,0.6991885108076714,0.8617350703807664,0.8994135347375585,0.8933776115553265,0.8843544169728264,0.8682040481205155,0.8252403712038088,0.8274695469661972,0.7824516464714182,0.7716874202577467,0.7062318366213388,0.6895431190112484,0.7385490753911806,0.8733389672455998,0.8757682676986116,,0.8933638897140997,0.8873467210176642,0.8507556727269714,0.8291256493152677,0.8241717349086554,0.7820615999318292,0.7196472939901734,0.6297416802420293,0.7573794214862443,0.8542791431291213,0.8833518758884973,0.8810264950994969,0.8904016675489675,0.8566072637785523,0.8521924106223838,0.8370717195449705,0.8151812830081134,0.7816577868664546,0.7157204807111496,,0.7039979194741944,0.8697693793312379,,0.879445237677747,0.8553613558669171,0.8324510725961755,0.8208089859049974,0.7951592793170073,0.7585024091416614,0.7298086802931362,0.7059057579719207,0.7832193568818098,,,0.8819021418746316,0.8803727175754533,0.8782843599480107,0.8531911391418102,0.8321216956354152,0.8199951666573718,0.7920234984455168,0.715582758556926,0.7078877940093411,0.7307462890059137,0.7449287200731275,0.879920309104081,0.8817188178195162,,0.854649993294891,0.828238090093983,0.8212270075197533,0.7991465660512959,0.7571619663359715,0.711460789151452,0.6484858426515752,0.8047306577140243,0.6353257219610478,,0.8581274672099832,0.8730716525569782,0.8442095588235293,0.8111014135452002,0.7984733966923594,0.7533788596882807,0.6832967750968405,0.6604534456492518,0.841085508220769,0.8095752728844698,,0.884743246296356,0.883147164936272,,0.8453429724277067,0.8201197001415902,0.7917722542729282,0.7644607526782586,0.7051048397489003,0.7023962200472494,0.8233065684617242,0.8325257315075311,46.80487633271493,-16.321535312931804
0.8753534537480525,0.8356303796594966,0.6713285173112501,0.8196305559211969,0.7738406445837064,0.7075754964304181,0.6902384460086213,0.7304990823097557,0.8297915648917116,0.8875138212047995,0.867924373404264,,0.8666471580541881,0.8470749385415061,0.8306816201890894,0.802633902432224,0.7792975652622428,0.7127653443473249,0.6735353832302874,0.7128306120307671,0.8683583705508189,0.9143602714950246,0.8925620535071145,0.8824050020896672,0.8685542381879314,0.8279460844873048,0.8271747816262986,0.7765340564867438,0.773186189439773,0.7126154748521434,0.7097591304748309,0.7552341011107107,0.8802705137187059,0.8529487741051474,,0.9069889461630636,0.8877501140585281,0.8489972603646776,0.8268647824639485,0.81841043265834,0.7805554792450756,0.7223234013441929,0.6363115128602529,0.776078208625669,0.8540843376022045,0.8846232744015016,0.8755506103347842,0.8886321664886173,,0.8487754218952835,0.828604819508281,0.8092546232738432,0.778290112643073,0.7178748456596818,,0.6807539436094896,0.8789852398523985,,0.8774735790962802,0.8544657833278492,0.8354630578170773,0.8160521472670733,0.7863068974620053,0.7557285168241142,0.7261316337148802,0.7031914373686525,0.8013034844447462,,,0.8791498331284036,0.8763913802962534,0.871986842330689,0.8429707856637505,0.8269013199245757,0.8115335051546393,0.7888710530466815,0.7130224409777258,0.7040248845320011,0.7531786703018369,0.7286326908319415,0.8825460596339213,0.8837836989611775,,0.8536337681147357,0.8235485259118094,0.8169272153132432,0.7917102802902206,0.7529779875940056,0.7105483292733372,0.6496257863079112,0.820573944731248,0.6067384586956298,,0.8625349633866558,0.8704088002564492,0.8389222025917964,0.8029109651192334,0.7942986568147853,0.7416440998627444,0.6793449304082034,0.6594733934818634,0.8531416543508443,0.8178869428803116,,0.8862476208678755,0.879787225609031,,0.8383958435913543,0.8164103362121881,0.7892569318706288,0.7585831993027414,0.7048006776141424,0.702854412994148,0.8302385673937864,0.8357794745053639,46.805145827300166,-16.321535312931804
